,,,,,,,,,,,,,,
,,,Unemployment Rate (percent),,,,,,,,,,,
,FIPS ,Name,2014,2015,2016,2017,2018,2019,2020,2021,2022,Median Household Income (2021),,% of State Median HH Income
,34000,New Jersey,6.7,5.7,4.9,4.5,4.0,3.5,9.4,6.6,3.7,"$89,227",,100.0%
,34001,"Atlantic County, NJ",10.5,9.5,7.4,7.1,5.7,4.9,17.1,9.8,5.1,"$65,693",,73.6%
,34003,"Bergen County, NJ",5.4,4.6,4.1,3.8,3.3,2.8,9.2,6.3,3.4,"$104,777",,117.4%
,34005,"Burlington County, NJ",6.4,5.3,4.4,4.0,3.6,3.2,7.9,5.6,3.3,"$94,043",,105.4%
,34007,"Camden County, NJ",7.7,6.4,5.5,5.0,4.5,3.9,9.7,7.0,4.0,"$77,675",,87.1%
,34009,"Cape May County, NJ",12.2,11.0,9.8,9.1,8.2,7.0,13.7,9.2,6.5,"$74,896",,83.9%
,34011,"Cumberland County, NJ",9.9,8.7,7.4,6.8,6.3,5.3,10.4,8.0,5.1,"$58,030",,65.0%
,34013,"Essex County, NJ",8.0,6.8,6.0,5.5,5.0,4.3,11.2,8.3,4.5,"$66,191",,74.2%
,34015,"Gloucester County, NJ",7.3,6.0,5.0,4.6,4.1,3.6,8.9,6.3,3.7,"$93,783",,105.1%
,34017,"Hudson County, NJ",6.3,5.3,4.6,4.3,3.7,3.2,10.2,7.0,3.6,"$79,159",,88.7%
,34019,"Hunterdon County, NJ",4.9,4.2,3.7,3.5,3.1,2.7,6.9,4.8,2.9,"$122,095",,136.8%
,34021,"Mercer County, NJ",5.8,4.9,4.3,4.0,3.5,3.1,7.2,5.5,3.2,"$86,499",,96.9%
,34023,"Middlesex County, NJ",6.1,5.1,4.4,4.0,3.5,3.0,8.5,6.0,3.3,"$98,992",,110.9%
,34025,"Monmouth County, NJ",6.1,5.1,4.4,4.0,3.6,3.1,8.5,5.8,3.3,"$107,500",,120.5%
,34027,"Morris County, NJ",5.0,4.3,3.9,3.5,3.1,2.7,7.5,5.3,3.0,"$122,525",,137.3%
,34029,"Ocean County, NJ",7.4,6.1,5.2,4.7,4.1,3.6,9.1,6.3,3.7,"$75,732",,84.9%
,34031,"Passaic County, NJ",8.2,7.0,6.1,5.6,4.9,4.2,12.1,8.6,4.6,"$74,016",,83.0%
,34033,"Salem County, NJ",8.5,7.3,6.4,6.0,5.3,4.7,9.2,7.6,4.6,"$69,844",,78.3%
,34035,"Somerset County, NJ",5.2,4.5,4.0,3.7,3.3,2.9,7.5,5.4,3.1,"$123,708",,138.6%
,34037,"Sussex County, NJ",6.4,5.4,4.7,4.3,3.8,3.3,9.0,6.2,3.7,"$99,695",,111.7%
,34039,"Union County, NJ",6.9,6.0,5.1,4.6,4.1,3.6,9.5,6.9,3.9,"$85,926",,96.3%
,34041,"Warren County, NJ",6.3,5.3,4.6,4.1,3.7,3.3,8.2,5.8,3.5,"$82,900",,92.9%
